#;SeasonStart;PlayerName;PlayerSalary;Pos;Age;Tm;FG%;PTS
773;;Jugador00773;;;;;100;773
774;;Jugador00774;;;;;100;774
775;;Jugador00775;;;;;100;775
776;;Jugador00776;;;;;100;776
777;;Jugador00777;;;;;100;777
778;;Jugador00778;;;;;100;778
779;;Jugador00779;;;;;100;779
780;;Jugador00780;;;;;100;780
781;;Jugador00781;;;;;100;781
782;;Jugador00782;;;;;100;782
783;;Jugador00783;;;;;100;783
784;;Jugador00784;;;;;100;784
785;;Jugador00785;;;;;100;785
786;;Jugador00786;;;;;100;786
787;;Jugador00787;;;;;100;787
788;;Jugador00788;;;;;100;788
789;;Jugador00789;;;;;100;789
790;;Jugador00790;;;;;100;790
791;;Jugador00791;;;;;100;791
792;;Jugador00792;;;;;100;792
793;;Jugador00793;;;;;100;793
794;;Jugador00794;;;;;100;794
795;;Jugador00795;;;;;100;795
796;;Jugador00796;;;;;100;796
797;;Jugador00797;;;;;100;797
798;;Jugador00798;;;;;100;798
799;;Jugador00799;;;;;100;799
800;;Jugador00800;;;;;100;800
801;;Jugador00801;;;;;100;801
802;;Jugador00802;;;;;100;802
803;;Jugador00803;;;;;100;803
804;;Jugador00804;;;;;100;804
805;;Jugador00805;;;;;100;805
806;;Jugador00806;;;;;100;806
807;;Jugador00807;;;;;100;807
808;;Jugador00808;;;;;100;808
809;;Jugador00809;;;;;100;809
810;;Jugador00810;;;;;100;810
811;;Jugador00811;;;;;100;811
812;;Jugador00812;;;;;100;812
813;;Jugador00813;;;;;100;813
814;;Jugador00814;;;;;100;814
815;;Jugador00815;;;;;100;815
816;;Jugador00816;;;;;100;816
817;;Jugador00817;;;;;100;817
818;;Jugador00818;;;;;100;818
819;;Jugador00819;;;;;100;819
820;;Jugador00820;;;;;100;820
821;;Jugador00821;;;;;100;821
822;;Jugador00822;;;;;100;822
823;;Jugador00823;;;;;100;823
824;;Jugador00824;;;;;100;824
825;;Jugador00825;;;;;100;825
826;;Jugador00826;;;;;100;826
827;;Jugador00827;;;;;100;827
828;;Jugador00828;;;;;100;828
829;;Jugador00829;;;;;100;829
830;;Jugador00830;;;;;100;830
831;;Jugador00831;;;;;100;831
832;;Jugador00832;;;;;100;832
833;;Jugador00833;;;;;100;833
834;;Jugador00834;;;;;100;834
835;;Jugador00835;;;;;100;835
836;;Jugador00836;;;;;100;836
837;;Jugador00837;;;;;100;837
838;;Jugador00838;;;;;100;838
839;;Jugador00839;;;;;100;839
840;;Jugador00840;;;;;100;840
841;;Jugador00841;;;;;100;841
842;;Jugador00842;;;;;100;842
843;;Jugador00843;;;;;100;843
844;;Jugador00844;;;;;100;844
845;;Jugador00845;;;;;100;845
846;;Jugador00846;;;;;100;846
847;;Jugador00847;;;;;100;847
848;;Jugador00848;;;;;100;848
849;;Jugador00849;;;;;100;849
850;;Jugador00850;;;;;100;850
851;;Jugador00851;;;;;100;851
852;;Jugador00852;;;;;100;852
853;;Jugador00853;;;;;100;853
854;;Jugador00854;;;;;100;854
855;;Jugador00855;;;;;100;855
856;;Jugador00856;;;;;100;856
857;;Jugador00857;;;;;100;857
858;;Jugador00858;;;;;100;858
859;;Jugador00859;;;;;100;859
860;;Jugador00860;;;;;100;860
861;;Jugador00861;;;;;100;861
862;;Jugador00862;;;;;100;862
863;;Jugador00863;;;;;100;863
864;;Jugador00864;;;;;100;864
865;;Jugador00865;;;;;100;865
866;;Jugador00866;;;;;100;866
867;;Jugador00867;;;;;100;867
868;;Jugador00868;;;;;100;868
869;;Jugador00869;;;;;100;869
870;;Jugador00870;;;;;100;870
871;;Jugador00871;;;;;100;871
872;;Jugador00872;;;;;100;872
873;;Jugador00873;;;;;100;873
874;;Jugador00874;;;;;100;874
875;;Jugador00875;;;;;100;875
876;;Jugador00876;;;;;100;876
877;;Jugador00877;;;;;100;877
878;;Jugador00878;;;;;100;878
879;;Jugador00879;;;;;100;879
880;;Jugador00880;;;;;100;880
881;;Jugador00881;;;;;100;881
882;;Jugador00882;;;;;100;882
883;;Jugador00883;;;;;100;883
884;;Jugador00884;;;;;100;884
885;;Jugador00885;;;;;100;885
886;;Jugador00886;;;;;100;886
887;;Jugador00887;;;;;100;887
888;;Jugador00888;;;;;100;888
889;;Jugador00889;;;;;100;889
890;;Jugador00890;;;;;100;890
891;;Jugador00891;;;;;100;891
892;;Jugador00892;;;;;100;892
893;;Jugador00893;;;;;100;893
894;;Jugador00894;;;;;100;894
895;;Jugador00895;;;;;100;895
896;;Jugador00896;;;;;100;896
897;;Jugador00897;;;;;100;897
898;;Jugador00898;;;;;100;898
899;;Jugador00899;;;;;100;899
900;;Jugador00900;;;;;100;900
901;;Jugador00901;;;;;100;901
902;;Jugador00902;;;;;100;902
903;;Jugador00903;;;;;100;903
904;;Jugador00904;;;;;100;904
905;;Jugador00905;;;;;100;905
906;;Jugador00906;;;;;100;906
907;;Jugador00907;;;;;100;907
908;;Jugador00908;;;;;100;908
909;;Jugador00909;;;;;100;909
910;;Jugador00910;;;;;100;910
911;;Jugador00911;;;;;100;911
912;;Jugador00912;;;;;100;912
913;;Jugador00913;;;;;100;913
914;;Jugador00914;;;;;100;914
915;;Jugador00915;;;;;100;915
916;;Jugador00916;;;;;100;916
917;;Jugador00917;;;;;100;917
918;;Jugador00918;;;;;100;918
919;;Jugador00919;;;;;100;919
920;;Jugador00920;;;;;100;920
921;;Jugador00921;;;;;100;921
922;;Jugador00922;;;;;100;922
923;;Jugador00923;;;;;100;923
924;;Jugador00924;;;;;100;924
925;;Jugador00925;;;;;100;925
926;;Jugador00926;;;;;100;926
927;;Jugador00927;;;;;100;927
928;;Jugador00928;;;;;100;928
929;;Jugador00929;;;;;100;929
930;;Jugador00930;;;;;100;930
931;;Jugador00931;;;;;100;931
932;;Jugador00932;;;;;100;932
933;;Jugador00933;;;;;100;933
934;;Jugador00934;;;;;100;934
935;;Jugador00935;;;;;100;935
936;;Jugador00936;;;;;100;936
937;;Jugador00937;;;;;100;937
938;;Jugador00938;;;;;100;938
939;;Jugador00939;;;;;100;939
940;;Jugador00940;;;;;100;940
941;;Jugador00941;;;;;100;941
942;;Jugador00942;;;;;100;942
943;;Jugador00943;;;;;100;943
944;;Jugador00944;;;;;100;944
945;;Jugador00945;;;;;100;945
946;;Jugador00946;;;;;100;946
947;;Jugador00947;;;;;100;947
948;;Jugador00948;;;;;100;948
949;;Jugador00949;;;;;100;949
950;;Jugador00950;;;;;100;950
951;;Jugador00951;;;;;100;951
952;;Jugador00952;;;;;100;952
953;;Jugador00953;;;;;100;953
954;;Jugador00954;;;;;100;954
955;;Jugador00955;;;;;100;955
956;;Jugador00956;;;;;100;956
957;;Jugador00957;;;;;100;957
958;;Jugador00958;;;;;100;958
959;;Jugador00959;;;;;100;959
960;;Jugador00960;;;;;100;960
961;;Jugador00961;;;;;100;961
962;;Jugador00962;;;;;100;962
963;;Jugador00963;;;;;100;963
964;;Jugador00964;;;;;100;964
965;;Jugador00965;;;;;100;965
966;;Jugador00966;;;;;100;966
967;;Jugador00967;;;;;100;967
968;;Jugador00968;;;;;100;968
969;;Jugador00969;;;;;100;969
970;;Jugador00970;;;;;100;970
971;;Jugador00971;;;;;100;971
972;;Jugador00972;;;;;100;972
973;;Jugador00973;;;;;100;973
974;;Jugador00974;;;;;100;974
975;;Jugador00975;;;;;100;975
976;;Jugador00976;;;;;100;976
977;;Jugador00977;;;;;100;977
978;;Jugador00978;;;;;100;978
979;;Jugador00979;;;;;100;979
980;;Jugador00980;;;;;100;980
981;;Jugador00981;;;;;100;981
982;;Jugador00982;;;;;100;982
983;;Jugador00983;;;;;100;983
984;;Jugador00984;;;;;100;984
985;;Jugador00985;;;;;100;985
986;;Jugador00986;;;;;100;986
987;;Jugador00987;;;;;100;987
988;;Jugador00988;;;;;100;988
989;;Jugador00989;;;;;100;989
990;;Jugador00990;;;;;100;990
991;;Jugador00991;;;;;100;991
992;;Jugador00992;;;;;100;992
993;;Jugador00993;;;;;100;993
994;;Jugador00994;;;;;100;994
995;;Jugador00995;;;;;100;995
996;;Jugador00996;;;;;100;996
997;;Jugador00997;;;;;100;997
998;;Jugador00998;;;;;100;998
999;;Jugador00999;;;;;100;999
1000;;Jugador001000;;;;;100;1000
1001;;Jugador001001;;;;;100;1001
1002;;Jugador001002;;;;;100;1002
1003;;Jugador001003;;;;;100;1003
1004;;Jugador001004;;;;;100;1004
1005;;Jugador001005;;;;;100;1005
1006;;Jugador001006;;;;;100;1006
1007;;Jugador001007;;;;;100;1007
1008;;Jugador001008;;;;;100;1008
1009;;Jugador001009;;;;;100;1009
1010;;Jugador001010;;;;;100;1010
1011;;Jugador001011;;;;;100;1011
1012;;Jugador001012;;;;;100;1012
1013;;Jugador001013;;;;;100;1013
1014;;Jugador001014;;;;;100;1014
1015;;Jugador001015;;;;;100;1015
1016;;Jugador001016;;;;;100;1016
1017;;Jugador001017;;;;;100;1017
1018;;Jugador001018;;;;;100;1018
1019;;Jugador001019;;;;;100;1019
1020;;Jugador001020;;;;;100;1020
1021;;Jugador001021;;;;;100;1021
1022;;Jugador001022;;;;;100;1022
1023;;Jugador001023;;;;;100;1023
1024;;Jugador001024;;;;;100;1024
1025;;Jugador001025;;;;;100;1025
1026;;Jugador001026;;;;;100;1026
1027;;Jugador001027;;;;;100;1027
1028;;Jugador001028;;;;;100;1028
1029;;Jugador001029;;;;;100;1029
1030;;Jugador001030;;;;;100;1030
1031;;Jugador001031;;;;;100;1031
1032;;Jugador001032;;;;;100;1032
1033;;Jugador001033;;;;;100;1033
1034;;Jugador001034;;;;;100;1034
1035;;Jugador001035;;;;;100;1035
1036;;Jugador001036;;;;;100;1036
1037;;Jugador001037;;;;;100;1037
1038;;Jugador001038;;;;;100;1038
1039;;Jugador001039;;;;;100;1039
1040;;Jugador001040;;;;;100;1040
1041;;Jugador001041;;;;;100;1041
1042;;Jugador001042;;;;;100;1042
1043;;Jugador001043;;;;;100;1043
1044;;Jugador001044;;;;;100;1044
1045;;Jugador001045;;;;;100;1045
1046;;Jugador001046;;;;;100;1046
1047;;Jugador001047;;;;;100;1047
1048;;Jugador001048;;;;;100;1048
1049;;Jugador001049;;;;;100;1049
1050;;Jugador001050;;;;;100;1050
1051;;Jugador001051;;;;;100;1051
1052;;Jugador001052;;;;;100;1052
1053;;Jugador001053;;;;;100;1053
1054;;Jugador001054;;;;;100;1054
1055;;Jugador001055;;;;;100;1055
1056;;Jugador001056;;;;;100;1056
1057;;Jugador001057;;;;;100;1057
1058;;Jugador001058;;;;;100;1058
1059;;Jugador001059;;;;;100;1059
1060;;Jugador001060;;;;;100;1060
1061;;Jugador001061;;;;;100;1061
1062;;Jugador001062;;;;;100;1062
1063;;Jugador001063;;;;;100;1063
1064;;Jugador001064;;;;;100;1064
1065;;Jugador001065;;;;;100;1065
1066;;Jugador001066;;;;;100;1066
1067;;Jugador001067;;;;;100;1067
1068;;Jugador001068;;;;;100;1068
1069;;Jugador001069;;;;;100;1069
1070;;Jugador001070;;;;;100;1070
1071;;Jugador001071;;;;;100;1071
1072;;Jugador001072;;;;;100;1072
1073;;Jugador001073;;;;;100;1073
1074;;Jugador001074;;;;;100;1074
1075;;Jugador001075;;;;;100;1075
1076;;Jugador001076;;;;;100;1076
1077;;Jugador001077;;;;;100;1077
1078;;Jugador001078;;;;;100;1078
1079;;Jugador001079;;;;;100;1079
1080;;Jugador001080;;;;;100;1080
1081;;Jugador001081;;;;;100;1081
1082;;Jugador001082;;;;;100;1082
1083;;Jugador001083;;;;;100;1083
1084;;Jugador001084;;;;;100;1084
1085;;Jugador001085;;;;;100;1085
1086;;Jugador001086;;;;;100;1086
1087;;Jugador001087;;;;;100;1087
1088;;Jugador001088;;;;;100;1088
1089;;Jugador001089;;;;;100;1089
1090;;Jugador001090;;;;;100;1090
1091;;Jugador001091;;;;;100;1091
1092;;Jugador001092;;;;;100;1092
1093;;Jugador001093;;;;;100;1093
1094;;Jugador001094;;;;;100;1094
1095;;Jugador001095;;;;;100;1095
1096;;Jugador001096;;;;;100;1096
1097;;Jugador001097;;;;;100;1097
1098;;Jugador001098;;;;;100;1098
1099;;Jugador001099;;;;;100;1099
1100;;Jugador001100;;;;;100;1100
1101;;Jugador001101;;;;;100;1101
1102;;Jugador001102;;;;;100;1102
1103;;Jugador001103;;;;;100;1103
1104;;Jugador001104;;;;;100;1104
1105;;Jugador001105;;;;;100;1105
1106;;Jugador001106;;;;;100;1106
1107;;Jugador001107;;;;;100;1107
1108;;Jugador001108;;;;;100;1108
1109;;Jugador001109;;;;;100;1109
1110;;Jugador001110;;;;;100;1110
1111;;Jugador001111;;;;;100;1111
1112;;Jugador001112;;;;;100;1112
1113;;Jugador001113;;;;;100;1113
1114;;Jugador001114;;;;;100;1114
1115;;Jugador001115;;;;;100;1115
1116;;Jugador001116;;;;;100;1116
1117;;Jugador001117;;;;;100;1117
1118;;Jugador001118;;;;;100;1118
1119;;Jugador001119;;;;;100;1119
1120;;Jugador001120;;;;;100;1120
1121;;Jugador001121;;;;;100;1121
1122;;Jugador001122;;;;;100;1122
1123;;Jugador001123;;;;;100;1123
1124;;Jugador001124;;;;;100;1124
1125;;Jugador001125;;;;;100;1125
1126;;Jugador001126;;;;;100;1126
1127;;Jugador001127;;;;;100;1127
1128;;Jugador001128;;;;;100;1128
1129;;Jugador001129;;;;;100;1129
1130;;Jugador001130;;;;;100;1130
1131;;Jugador001131;;;;;100;1131
1132;;Jugador001132;;;;;100;1132
1133;;Jugador001133;;;;;100;1133
1134;;Jugador001134;;;;;100;1134
1135;;Jugador001135;;;;;100;1135
1136;;Jugador001136;;;;;100;1136
1137;;Jugador001137;;;;;100;1137
1138;;Jugador001138;;;;;100;1138
1139;;Jugador001139;;;;;100;1139
1140;;Jugador001140;;;;;100;1140
1141;;Jugador001141;;;;;100;1141
1142;;Jugador001142;;;;;100;1142
1143;;Jugador001143;;;;;100;1143
1144;;Jugador001144;;;;;100;1144
1145;;Jugador001145;;;;;100;1145
1146;;Jugador001146;;;;;100;1146
1147;;Jugador001147;;;;;100;1147
1148;;Jugador001148;;;;;100;1148
1149;;Jugador001149;;;;;100;1149
1150;;Jugador001150;;;;;100;1150
1151;;Jugador001151;;;;;100;1151
1152;;Jugador001152;;;;;100;1152
1153;;Jugador001153;;;;;100;1153
1154;;Jugador001154;;;;;100;1154
1155;;Jugador001155;;;;;100;1155
1156;;Jugador001156;;;;;100;1156
1157;;Jugador001157;;;;;100;1157
1158;;Jugador001158;;;;;100;1158
1159;;Jugador001159;;;;;100;1159
1160;;Jugador001160;;;;;100;1160
1161;;Jugador001161;;;;;100;1161
1162;;Jugador001162;;;;;100;1162
1163;;Jugador001163;;;;;100;1163
1164;;Jugador001164;;;;;100;1164
1165;;Jugador001165;;;;;100;1165
1166;;Jugador001166;;;;;100;1166
1167;;Jugador001167;;;;;100;1167
1168;;Jugador001168;;;;;100;1168
1169;;Jugador001169;;;;;100;1169
1170;;Jugador001170;;;;;100;1170
1171;;Jugador001171;;;;;100;1171
1172;;Jugador001172;;;;;100;1172
1173;;Jugador001173;;;;;100;1173
1174;;Jugador001174;;;;;100;1174
1175;;Jugador001175;;;;;100;1175
1176;;Jugador001176;;;;;100;1176
1177;;Jugador001177;;;;;100;1177
1178;;Jugador001178;;;;;100;1178
1179;;Jugador001179;;;;;100;1179
1180;;Jugador001180;;;;;100;1180
1181;;Jugador001181;;;;;100;1181
1182;;Jugador001182;;;;;100;1182
1183;;Jugador001183;;;;;100;1183
1184;;Jugador001184;;;;;100;1184
1185;;Jugador001185;;;;;100;1185
1186;;Jugador001186;;;;;100;1186
1187;;Jugador001187;;;;;100;1187
1188;;Jugador001188;;;;;100;1188
1189;;Jugador001189;;;;;100;1189
1190;;Jugador001190;;;;;100;1190
1191;;Jugador001191;;;;;100;1191
1192;;Jugador001192;;;;;100;1192
1193;;Jugador001193;;;;;100;1193
1194;;Jugador001194;;;;;100;1194
1195;;Jugador001195;;;;;100;1195
1196;;Jugador001196;;;;;100;1196
1197;;Jugador001197;;;;;100;1197
1198;;Jugador001198;;;;;100;1198
1199;;Jugador001199;;;;;100;1199
1200;;Jugador001200;;;;;100;1200
1201;;Jugador001201;;;;;100;1201
1202;;Jugador001202;;;;;100;1202
1203;;Jugador001203;;;;;100;1203
1204;;Jugador001204;;;;;100;1204
1205;;Jugador001205;;;;;100;1205
1206;;Jugador001206;;;;;100;1206
1207;;Jugador001207;;;;;100;1207
1208;;Jugador001208;;;;;100;1208
1209;;Jugador001209;;;;;100;1209
1210;;Jugador001210;;;;;100;1210
1211;;Jugador001211;;;;;100;1211
1212;;Jugador001212;;;;;100;1212
1213;;Jugador001213;;;;;100;1213
1214;;Jugador001214;;;;;100;1214
1215;;Jugador001215;;;;;100;1215
1216;;Jugador001216;;;;;100;1216
1217;;Jugador001217;;;;;100;1217
1218;;Jugador001218;;;;;100;1218
1219;;Jugador001219;;;;;100;1219
1220;;Jugador001220;;;;;100;1220
1221;;Jugador001221;;;;;100;1221
1222;;Jugador001222;;;;;100;1222
1223;;Jugador001223;;;;;100;1223
1224;;Jugador001224;;;;;100;1224
1225;;Jugador001225;;;;;100;1225
1226;;Jugador001226;;;;;100;1226
1227;;Jugador001227;;;;;100;1227
1228;;Jugador001228;;;;;100;1228
1229;;Jugador001229;;;;;100;1229
1230;;Jugador001230;;;;;100;1230
1231;;Jugador001231;;;;;100;1231
1232;;Jugador001232;;;;;100;1232
1233;;Jugador001233;;;;;100;1233
1234;;Jugador001234;;;;;100;1234
1235;;Jugador001235;;;;;100;1235
1236;;Jugador001236;;;;;100;1236
1237;;Jugador001237;;;;;100;1237
1238;;Jugador001238;;;;;100;1238
1239;;Jugador001239;;;;;100;1239
1240;;Jugador001240;;;;;100;1240
1241;;Jugador001241;;;;;100;1241
1242;;Jugador001242;;;;;100;1242
1243;;Jugador001243;;;;;100;1243
1244;;Jugador001244;;;;;100;1244
1245;;Jugador001245;;;;;100;1245
1246;;Jugador001246;;;;;100;1246
1247;;Jugador001247;;;;;100;1247
1248;;Jugador001248;;;;;100;1248
1249;;Jugador001249;;;;;100;1249
1250;;Jugador001250;;;;;100;1250
1251;;Jugador001251;;;;;100;1251
1252;;Jugador001252;;;;;100;1252
1253;;Jugador001253;;;;;100;1253
1254;;Jugador001254;;;;;100;1254
1255;;Jugador001255;;;;;100;1255
1256;;Jugador001256;;;;;100;1256
1257;;Jugador001257;;;;;100;1257
1258;;Jugador001258;;;;;100;1258
1259;;Jugador001259;;;;;100;1259
1260;;Jugador001260;;;;;100;1260
1261;;Jugador001261;;;;;100;1261
1262;;Jugador001262;;;;;100;1262
1263;;Jugador001263;;;;;100;1263
1264;;Jugador001264;;;;;100;1264
1265;;Jugador001265;;;;;100;1265
1266;;Jugador001266;;;;;100;1266
1267;;Jugador001267;;;;;100;1267
1268;;Jugador001268;;;;;100;1268
1269;;Jugador001269;;;;;100;1269
1270;;Jugador001270;;;;;100;1270
1271;;Jugador001271;;;;;100;1271
1272;;Jugador001272;;;;;100;1272
1273;;Jugador001273;;;;;100;1273
1274;;Jugador001274;;;;;100;1274
1275;;Jugador001275;;;;;100;1275
1276;;Jugador001276;;;;;100;1276
1277;;Jugador001277;;;;;100;1277
1278;;Jugador001278;;;;;100;1278
1279;;Jugador001279;;;;;100;1279
1280;;Jugador001280;;;;;100;1280
1281;;Jugador001281;;;;;100;1281
1282;;Jugador001282;;;;;100;1282
1283;;Jugador001283;;;;;100;1283
1284;;Jugador001284;;;;;100;1284
1285;;Jugador001285;;;;;100;1285
1286;;Jugador001286;;;;;100;1286
1287;;Jugador001287;;;;;100;1287
1288;;Jugador001288;;;;;100;1288
1289;;Jugador001289;;;;;100;1289
1290;;Jugador001290;;;;;100;1290
1291;;Jugador001291;;;;;100;1291
1292;;Jugador001292;;;;;100;1292
1293;;Jugador001293;;;;;100;1293
1294;;Jugador001294;;;;;100;1294
1295;;Jugador001295;;;;;100;1295
1296;;Jugador001296;;;;;100;1296
1297;;Jugador001297;;;;;100;1297
1298;;Jugador001298;;;;;100;1298
1299;;Jugador001299;;;;;100;1299
1300;;Jugador001300;;;;;100;1300
1301;;Jugador001301;;;;;100;1301
1302;;Jugador001302;;;;;100;1302
1303;;Jugador001303;;;;;100;1303
1304;;Jugador001304;;;;;100;1304
1305;;Jugador001305;;;;;100;1305
1306;;Jugador001306;;;;;100;1306
1307;;Jugador001307;;;;;100;1307
1308;;Jugador001308;;;;;100;1308
1309;;Jugador001309;;;;;100;1309
1310;;Jugador001310;;;;;100;1310
1311;;Jugador001311;;;;;100;1311
1312;;Jugador001312;;;;;100;1312
1313;;Jugador001313;;;;;100;1313
1314;;Jugador001314;;;;;100;1314
1315;;Jugador001315;;;;;100;1315
1316;;Jugador001316;;;;;100;1316
1317;;Jugador001317;;;;;100;1317
1318;;Jugador001318;;;;;100;1318
1319;;Jugador001319;;;;;100;1319
1320;;Jugador001320;;;;;100;1320
1321;;Jugador001321;;;;;100;1321
1322;;Jugador001322;;;;;100;1322
1323;;Jugador001323;;;;;100;1323
1324;;Jugador001324;;;;;100;1324
1325;;Jugador001325;;;;;100;1325
1326;;Jugador001326;;;;;100;1326
1327;;Jugador001327;;;;;100;1327
1328;;Jugador001328;;;;;100;1328
1329;;Jugador001329;;;;;100;1329
1330;;Jugador001330;;;;;100;1330
1331;;Jugador001331;;;;;100;1331
1332;;Jugador001332;;;;;100;1332
1333;;Jugador001333;;;;;100;1333
1334;;Jugador001334;;;;;100;1334
1335;;Jugador001335;;;;;100;1335
1336;;Jugador001336;;;;;100;1336
1337;;Jugador001337;;;;;100;1337
1338;;Jugador001338;;;;;100;1338
1339;;Jugador001339;;;;;100;1339
1340;;Jugador001340;;;;;100;1340
1341;;Jugador001341;;;;;100;1341
1342;;Jugador001342;;;;;100;1342
1343;;Jugador001343;;;;;100;1343
1344;;Jugador001344;;;;;100;1344
1345;;Jugador001345;;;;;100;1345
1346;;Jugador001346;;;;;100;1346
1347;;Jugador001347;;;;;100;1347
1348;;Jugador001348;;;;;100;1348
1349;;Jugador001349;;;;;100;1349
1350;;Jugador001350;;;;;100;1350
1351;;Jugador001351;;;;;100;1351
1352;;Jugador001352;;;;;100;1352
1353;;Jugador001353;;;;;100;1353
1354;;Jugador001354;;;;;100;1354
1355;;Jugador001355;;;;;100;1355
1356;;Jugador001356;;;;;100;1356
1357;;Jugador001357;;;;;100;1357
1358;;Jugador001358;;;;;100;1358
1359;;Jugador001359;;;;;100;1359
1360;;Jugador001360;;;;;100;1360
1361;;Jugador001361;;;;;100;1361
1362;;Jugador001362;;;;;100;1362
1363;;Jugador001363;;;;;100;1363
1364;;Jugador001364;;;;;100;1364
1365;;Jugador001365;;;;;100;1365
1366;;Jugador001366;;;;;100;1366
1367;;Jugador001367;;;;;100;1367
1368;;Jugador001368;;;;;100;1368
1369;;Jugador001369;;;;;100;1369
1370;;Jugador001370;;;;;100;1370
1371;;Jugador001371;;;;;100;1371
1372;;Jugador001372;;;;;100;1372
1373;;Jugador001373;;;;;100;1373
1374;;Jugador001374;;;;;100;1374
1375;;Jugador001375;;;;;100;1375
1376;;Jugador001376;;;;;100;1376
1377;;Jugador001377;;;;;100;1377
1378;;Jugador001378;;;;;100;1378
1379;;Jugador001379;;;;;100;1379
1380;;Jugador001380;;;;;100;1380
1381;;Jugador001381;;;;;100;1381
1382;;Jugador001382;;;;;100;1382
1383;;Jugador001383;;;;;100;1383
1384;;Jugador001384;;;;;100;1384
1385;;Jugador001385;;;;;100;1385
1386;;Jugador001386;;;;;100;1386
1387;;Jugador001387;;;;;100;1387
1388;;Jugador001388;;;;;100;1388
1389;;Jugador001389;;;;;100;1389
1390;;Jugador001390;;;;;100;1390
1391;;Jugador001391;;;;;100;1391
1392;;Jugador001392;;;;;100;1392
1393;;Jugador001393;;;;;100;1393
1394;;Jugador001394;;;;;100;1394
1395;;Jugador001395;;;;;100;1395
1396;;Jugador001396;;;;;100;1396
1397;;Jugador001397;;;;;100;1397
1398;;Jugador001398;;;;;100;1398
1399;;Jugador001399;;;;;100;1399
1400;;Jugador001400;;;;;100;1400
1401;;Jugador001401;;;;;100;1401
1402;;Jugador001402;;;;;100;1402
1403;;Jugador001403;;;;;100;1403
1404;;Jugador001404;;;;;100;1404
1405;;Jugador001405;;;;;100;1405
1406;;Jugador001406;;;;;100;1406
1407;;Jugador001407;;;;;100;1407
1408;;Jugador001408;;;;;100;1408
1409;;Jugador001409;;;;;100;1409
1410;;Jugador001410;;;;;100;1410
1411;;Jugador001411;;;;;100;1411
1412;;Jugador001412;;;;;100;1412
1413;;Jugador001413;;;;;100;1413
1414;;Jugador001414;;;;;100;1414
1415;;Jugador001415;;;;;100;1415
1416;;Jugador001416;;;;;100;1416
1417;;Jugador001417;;;;;100;1417
1418;;Jugador001418;;;;;100;1418
1419;;Jugador001419;;;;;100;1419
1420;;Jugador001420;;;;;100;1420
1421;;Jugador001421;;;;;100;1421
